BRUTIS-CSV-RIB,Bestand nummer:,Inspectie bestandnaam:,Aantal inspecties:,Aantal waarnemingen:,Aantal beelden:,Inspectie bedrijf:
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J334,0,0,0,548,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,548,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_081307803.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,548,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_081307803.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J337,0,0,0,549,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,549,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091854646.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,549,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091854646.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J338,0,0,0,550,20231102,0,3P,Water level EL                                              
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,550,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_092920138.jpg,,,0              ,0unknown       ,,,Water level EL                                              
RES,0,550,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_092920138.jpg,,,0              ,0unknown       ,,,Water level EL                                              
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J342,0,0,0,551,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,551,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_074022443.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,551,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_074022443.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J352,0,0,0,552,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,552,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_131230964.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,552,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221201_131230964.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J353,0,0,0,553,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,553,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_152719581.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,553,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_152719581.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J356,0,0,0,554,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,554,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_152007033.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,554,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_152007033.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J358,0,0,0,555,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,555,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091606747.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,555,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091606747.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J369,0,0,0,556,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,556,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091357048.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,556,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091357048.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J380,0,0,0,557,20231102,0,3P,good                                                        
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,557,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091136244.jpg,,,0              ,0unknown       ,,,good                                                        
RES,0,557,0,0,0,0,0,Gen,e,r,a,1,MH SV_20221206_091136244.jpg,,,0              ,0unknown       ,,,good                                                        
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J386,0,0,0,558,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,558,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145957104.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,558,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145957104.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J389,0,0,0,559,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,559,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145623410.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,559,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145623410.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J390,0,0,0,560,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,560,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145449056.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,560,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_145449056.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J391,0,0,0,561,20231102,0,3P,Water level EL                                              
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,561,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211122_104359159.jpg,,,0              ,0unknown       ,,,Water level EL                                              
RES,0,561,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211122_104359159.jpg,,,0              ,0unknown       ,,,Water level EL                                              
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J393,0,0,0,562,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,562,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144939950.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,562,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144939950.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J394,0,0,0,563,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,563,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144438391.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,563,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144438391.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J395,0,0,0,564,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,564,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144247138.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,564,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_144247138.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J397,0,0,0,565,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,565,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_143710601.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,565,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211124_143710601.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
INS,J4,0,0,0,566,20231102,0,3P,Photo and MH Repairing                                      
BRUTIS-CSV-RES,Bestand nummer:,Inspectienummer:,vanuit knoop:,Axiale begin locatie:,Axiale eind locatie:,Radiale begin locatie:,Radiale eind locatie:,Toestandaspect code:,1e karakterisering:,2e karakterisering:,3e karakterisering:,Classificatie:,Foto naam:,Video naam:,Video positie:,1e Kwantificering:,2e Kwantificering:,status,Beoordeling:,Opmerkingen:
RES,0,566,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_151717135.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
RES,0,566,0,0,0,0,0,Gen,e,r,a,1,files/MH Repairing_20211109_151717135.jpg,,,0              ,0unknown       ,,,Photo and MH Repairing                                      
BRUTIS-CSV-INS,Van knoopnr.:,Naar knoopnr.:,Leidingnr:,Bestand nummer:,Inspectienummer:,Datum [yyyymmdd}:,Tijd [hhmmss]:,Inspectie type:,Opmerkingen:
